Gene_name	Enrichment
FBgn0261111	-0.3642874620566218
FBgn0035753	-0.9099999197211385
FBgn0024542	0.5784110876696638
FBgn0028648	-0.4373882244108247
FBgn0016036	11.002512664790641
FBgn0012058	-0.06400735477762827
FBgn0035754	-0.2921172181048627
FBgn0035755	10.973030028302308
FBgn0035756	-3.173228948319731
FBgn0035760	0.36544645988227425
FBgn0035761	-0.28912172725743857
FBgn0035762	0.534605532706497
FBgn0035763	1.5458657322405163
FBgn0002909	-0.1762061404164131
FBgn0259203	-0.19630701162632916
FBgn0035765	3.0789086732692614
FBgn0035766	-0.06584826664142826
FBgn0011640	-0.6104133156819715
FBgn0035767	0.7326259826740006
FBgn0035768	0.3930172091717945
FBgn0015298	-0.14799046469065763
FBgn0019662	0.6581532224187414
FBgn0035769	-0.9509170325920644
FBgn0035770	0.23089088908668903
FBgn0035771	-0.3644002441551298
FBgn0035772	0.41430236368526907
FBgn0082598	0.0956084832579493
FBgn0052380	0.7369980985665789
FBgn0016983	-0.8990947987045851
FBgn0035776	0.0
FBgn0035777	0.5132168859180102
FBgn0052379	-10.496454360153793
FBgn0035779	-0.8077119036178424
FBgn0035780	-3.9742910996955536
FBgn0035781	0.0
FBgn0014011	0.6728177127993263
FBgn0035782	-0.8078048816574143
FBgn0052383	0.0
FBgn0052382	0.0
FBgn0259935	11.99868914450377
FBgn0053278	-9.401860817978353
FBgn0035785	0.0
FBgn0035786	0.0
FBgn0261536	0.0
FBgn0261537	0.0
FBgn0035787	0.0
FBgn0035788	-10.078257571224738
FBgn0035789	0.0
FBgn0035790	0.0
FBgn0015033	15.655340646967034
FBgn0035791	5.512287578470574
FBgn0035792	0.0
FBgn0035793	0.4473602425942624
FBgn0052372	0.6502966688548888
FBgn0028582	0.8133986489926359
FBgn0035795	0.0
FBgn0052374	9.150569830643258
FBgn0052376	0.0
FBgn0035797	0.0
FBgn0035798	0.6059346726504792
FBgn0035799	0.0
FBgn0035800	9.740101173054413
FBgn0035802	4.198594489594619
FBgn0053276	-0.8920414516776943
FBgn0035805	-0.3792127586875293
FBgn0052373	2.5823516184507587
FBgn0035806	0.9058311451542334
FBgn0035807	0.9506340370908704
FBgn0261788	1.2357871236828524
FBgn0035811	0.7046978148546617
FBgn0035812	0.18763502578494717
FBgn0035813	1.1887579461341131
FBgn0035815	0.3325525613903306
FBgn0035816	0.0
FBgn0035817	0.0
FBgn0001208	10.734641886474288
FBgn0023076	-0.6833704442120009
FBgn0052371	-2.8059308929027527
FBgn0052369	-0.19218512362721596
FBgn0016694	-3.5873233773109434
FBgn0052365	5.435739406925933
FBgn0035823	0.0
FBgn0003041	-0.5407313117165643
FBgn0035824	0.2199645391757057
FBgn0035825	0.2037576503904137
FBgn0052368	0.661409952898309
FBgn0024187	2.078216606669502
FBgn0035827	-0.15962164239808116
FBgn0041156	11.83474360353028
FBgn0010406	-0.04689423902905355
FBgn0027554	0.3331619483382943
FBgn0035829	-0.5565399016307891
FBgn0035830	-0.06525931270972625
FBgn0035831	-0.9927985544078811
FBgn0011817	1.6177044852038145
FBgn0026263	3.448423785596117
FBgn0260967	0.0
FBgn0260968	-10.1278524941175
FBgn0035832	-0.23822767417410662
FBgn0085402	-0.837032258676595
FBgn0035833	0.3699906704593783
FBgn0028379	1.2356898857662206
FBgn0027549	0.08503303219952409
FBgn0011744	0.3477335528171101
FBgn0026252	-0.9627693393211662
FBgn0035838	-0.7652054639338922
FBgn0035839	0.9085397128087944
FBgn0042112	-1.476282485354936
FBgn0029113	-0.7828292296378673
FBgn0010350	0.663346049467971
FBgn0035842	-1.1209396510752603
FBgn0002899	-0.48666695512167224
FBgn0035844	-2.1266411930189366
FBgn0259916	0.41043343899062945
FBgn0035845	8.5155776376272
FBgn0040290	-0.5523330375794683
FBgn0020392	-0.766029987744287
FBgn0035847	0.0
FBgn0035848	-0.15161134792588185
FBgn0035849	0.5602311599989984
FBgn0035850	0.5650137463758091
FBgn0035851	0.5155143122996029
FBgn0035852	-0.9722917756766436
FBgn0035853	0.33720158070735246
FBgn0035854	-1.0915046708892484
FBgn0035855	0.0
FBgn0035856	-11.169217256084227
FBgn0052364	12.734684220441668
FBgn0035857	0.0
FBgn0040832	9.504368137049926
FBgn0035858	0.0
FBgn0035859	-10.64977710657297
FBgn0035860	0.0
FBgn0035861	9.882967008059227
FBgn0259232	0.0
FBgn0027569	-0.23720139758107703
FBgn0035865	0.0
FBgn0015793	-0.07075232458518654
FBgn0035866	0.37307968005408193
FBgn0035867	0.06190215500700496
FBgn0035868	1.480381275238406
FBgn0087039	0.7569810621884978
FBgn0035870	1.3756793776527054
FBgn0035871	0.6635300999873683
FBgn0035872	-0.4129415693511009
FBgn0262361	0.0
FBgn0035873	0.0
FBgn0250833	6.9268533930866
FBgn0085491	0.0
FBgn0035875	0.0
FBgn0035876	-0.5694046632300929
FBgn0011762	-1.1755299858052617
FBgn0035877	1.6248500896342024
FBgn0035878	-1.194210669529788
FBgn0035879	0.4386901499687387
FBgn0035880	0.6353818411732166
FBgn0001248	0.0547515128796295
FBgn0001253	0.19016408843864083
FBgn0035886	9.253370052355764
FBgn0035887	0.0
FBgn0035888	-0.24726741572266467
FBgn0053057	0.09931206819150985
FBgn0035889	0.1221691530011773
FBgn0035890	-0.8204990135156729
FBgn0035891	0.9137249950550167
FBgn0035892	-0.2825287375054085
FBgn0010431	1.650230033515003
FBgn0052354	5.624226417909075
FBgn0020224	0.3821360186077082
FBgn0035895	0.3348121555585418
FBgn0035896	0.7445715995927721
FBgn0010825	0.6633415404960832
FBgn0035898	0.9958045294132234
FBgn0035899	0.0
FBgn0035900	-0.23669327368507526
FBgn0035901	-0.8795368238333217
FBgn0035903	0.7944401830309249
FBgn0035902	-0.03765412319470351
FBgn0035904	1.8743067436560121
FBgn0086348	2.66483944035941
FBgn0035906	-0.11870697356205781
FBgn0035907	0.08996242598827293
FBgn0024236	1.3264640749763446
FBgn0035909	-0.2543571354571906
FBgn0260442	0.399639518640639
FBgn0035911	-0.7481253994171865
FBgn0262508	-9.01831147211274
FBgn0017430	-0.5105198945460793
FBgn0017579	-0.8417942375281988
FBgn0017429	-1.1378258031509936
FBgn0035914	0.9971974726337395
FBgn0035915	0.0
FBgn0052351	0.0
FBgn0035916	-0.07168610998527071
FBgn0035917	0.9275733153097224
FBgn0035918	0.1299333925469011
FBgn0052029	0.0
FBgn0035921	0.0
FBgn0035922	0.0
FBgn0000121	0.0
FBgn0001168	0.2595023274622401
FBgn0011509	-0.38559612358319295
FBgn0052022	-0.1084135081810856
FBgn0035923	0.17293528385026588
FBgn0000357	0.12005420120142576
FBgn0000355	12.953563538228819
FBgn0000358	-5.430171919033894
FBgn0000356	-0.2236067912319001
FBgn0003149	0.1324429237254448
FBgn0040828	0.0
FBgn0261259	1.6079775120802293
FBgn0035924	0.0
FBgn0035926	-11.395908951850041
FBgn0035928	-0.8078724155969303
FBgn0035929	0.0
FBgn0085455	0.0
FBgn0052023	0.0
FBgn0085456	0.0
FBgn0035931	0.0
FBgn0052024	0.0
FBgn0035932	0.0
FBgn0035933	0.0
FBgn0011577	0.9655858070909211
FBgn0052026	-1.1706379884575426
FBgn0020633	-1.0413685376772763
FBgn0035934	-7.811426074054432
FBgn0035935	-7.266093131011529
FBgn0035936	2.66092046520046
FBgn0035937	1.2829143649302701
FBgn0035938	0.654708890326591
FBgn0040321	-0.954411239322509
FBgn0011787	-1.2506324911102555
FBgn0035941	-10.918632208724462
FBgn0035942	-0.25277773569459233
FBgn0035943	0.0
FBgn0035944	0.09082038788352675
FBgn0035945	0.003135396505420602
FBgn0086706	-0.27626751607411276
FBgn0035947	-0.26571008319372263
FBgn0035948	-0.6302296666134395
FBgn0035949	-1.2937356005203875
FBgn0035950	-0.3937281837526408
FBgn0035951	-0.3966078727396003
FBgn0035952	-2.65581846649527
FBgn0016070	1.0223401348568264
FBgn0035953	0.26834648852555665
FBgn0035954	0.7757930654143206
FBgn0035955	0.0
FBgn0035956	0.0
FBgn0028789	0.0
FBgn0035957	8.627840265043982
FBgn0000116	7.2572875559017715
FBgn0035959	2.0771182515254396
FBgn0035960	-1.514804957654891
FBgn0023479	-1.0535765368578427
FBgn0043806	1.2292709861805233
FBgn0040827	4.608806800341935
FBgn0011206	2.418472251796641
FBgn0035964	-0.3214331503232025
FBgn0035965	-0.28255444779821653
FBgn0035966	0.0
FBgn0035967	9.136768156187888
FBgn0004244	7.542258049766918
FBgn0035968	6.537299915786012
FBgn0035969	9.314821124903803
FBgn0035970	0.0
FBgn0035971	11.021458906345785
FBgn0028431	-8.362500572871175
FBgn0260235	-8.362500572871175
FBgn0035975	2.854770301193347
FBgn0035976	2.0898606283864782
FBgn0035977	0.039941123191870265
FBgn0035978	-1.3712407528226478
FBgn0052040	0.25651951757404673
FBgn0052039	0.9740565037410426
FBgn0085484	0.1196097723701087
FBgn0085485	-10.47910321045201
FBgn0004379	-0.7592178709305663
FBgn0035980	0.9987353327826332
FBgn0035981	-0.0689443034630252
FBgn0011769	-1.2832696581358385
FBgn0001229	2.811261067009444
FBgn0001228	1.5698113202804087
FBgn0001223	1.5698908371347657
FBgn0035982	0.9618701414663378
FBgn0001225	1.0876548533379589
FBgn0001227	3.784916388303502
FBgn0001224	1.7827014237363463
FBgn0001226	1.269122293503529
FBgn0035983	2.235176634360851
FBgn0015218	-0.04467955812673329
FBgn0035985	-0.07160955910241458
FBgn0035986	0.9826170213025495
FBgn0035987	-0.4055555620905252
FBgn0035989	1.0741698757581273
FBgn0035988	-1.1342778738695989
FBgn0023129	5.091868431625175
FBgn0015296	0.23497207141178894
FBgn0005533	-0.3474620607887683
FBgn0040305	0.5798185019366389
FBgn0260431	-0.6334882040640488
FBgn0260859	0.6354346352589012
FBgn0035993	0.3877123632982233
FBgn0053926	0.9981802951484062
FBgn0035995	0.6282494870892156
FBgn0035996	-0.1007808259178075
FBgn0052038	-0.08621193685796738
FBgn0035997	-0.7615171309916721
FBgn0035998	0.7763482632905322
FBgn0035999	-1.4607040551166244
FBgn0036000	-1.515042202853112
FBgn0052043	0.782446765613129
FBgn0036003	10.805268268584644
FBgn0011327	-0.2985514067826828
FBgn0036004	0.0991258646300378
FBgn0036005	0.9597465981942981
FBgn0052036	-0.3934786922017379
FBgn0052037	1.6537090291670307
FBgn0036007	-2.2493212852853204
FBgn0036008	-0.6167597251121772
FBgn0010408	-0.6041794185995126
FBgn0053703	0.0
FBgn0053702	0.0
FBgn0053700	0.0
FBgn0036009	0.0
FBgn0036010	0.0
FBgn0261555	1.9974447922084297
FBgn0036013	0.0
FBgn0036014	0.0
FBgn0036015	0.0
FBgn0036016	0.0
FBgn0036017	-0.4978195744126658
FBgn0002528	-0.5041022661743372
FBgn0036018	-1.2533748177712463
FBgn0036019	12.63799009398014
FBgn0036020	0.3029092048714832
FBgn0016081	0.23308669577870247
FBgn0036022	0.0
FBgn0036023	0.0
FBgn0036024	0.0
FBgn0053696	9.884387288743934
FBgn0036028	-0.08068483728927764
FBgn0087040	-0.8083849247398582
FBgn0036030	-1.0151958338514764
FBgn0036029	0.0
FBgn0015321	-0.1459985750733755
FBgn0036031	1.1888147237767221
FBgn0036032	0.9759881784688201
FBgn0040475	0.793825527511174
FBgn0045823	1.1794122429932534
FBgn0036035	-1.0017676294876094
FBgn0036036	1.1751625351874075
FBgn0261530	-0.40307866432703193
FBgn0036038	-0.8652659967153681
FBgn0036039	0.6750047356005393
FBgn0019644	-1.3874201660919498
FBgn0036040	0.0
FBgn0259163	0.5128076144578904
FBgn0036043	-0.7674344441334806
FBgn0036044	-11.471715853116597
FBgn0044051	0.0
FBgn0036046	0.0
FBgn0044050	0.0
FBgn0044049	0.0
FBgn0044328	8.868186703061715
FBgn0053205	-0.2234332912011432
FBgn0044048	0.0
FBgn0052050	0.0
FBgn0028429	0.11276609187574181
FBgn0015618	0.0979033448486743
FBgn0004390	0.5450444677978529
FBgn0036052	-0.34414467013524735
FBgn0036053	-0.43421688286735993
FBgn0027567	-0.17357981411158993
FBgn0085411	-1.3908628670085075
FBgn0011836	-0.20840811611759616
FBgn0025866	-1.1697599195983333
FBgn0036056	1.6673885110908628
FBgn0036057	1.654135249180485
FBgn0036058	1.5693202220847584
FBgn0036059	0.5526783943538912
FBgn0085385	-0.8038063740293264
FBgn0036062	-1.1142573319446403
FBgn0026404	2.406516935700017
FBgn0036063	-0.3160093377000888
FBgn0036064	-0.7183044325013934
FBgn0259932	-0.7183044662022969
FBgn0040823	-0.8052499918256693
FBgn0036066	0.0
FBgn0052053	0.0
FBgn0052054	0.0
FBgn0262007	-0.8084305274255523
FBgn0262008	10.489105353263717
FBgn0052057	0.0
FBgn0036070	0.0
FBgn0036072	0.0
FBgn0000451	7.11042588797535
FBgn0036075	0.0
FBgn0052055	1.6359894133482857
FBgn0052056	1.1578742136764812
FBgn0036078	0.0
FBgn0011569	9.434953422813182
FBgn0036080	0.0
FBgn0036082	0.6108002900757262
FBgn0036083	0.0
FBgn0052058	0.0
FBgn0011802	-0.8288528579104903
FBgn0052061	0.0
FBgn0045770	0.0
FBgn0052064	0.0
FBgn0052062	0.16342591226500766
FBgn0036085	0.0
FBgn0260396	0.0
FBgn0260394	0.0
FBgn0260395	0.0
FBgn0085267	0.0
FBgn0036089	-11.355224442064175
FBgn0260644	0.0
FBgn0260643	0.0
FBgn0054001	-0.6942205714928219
FBgn0001179	0.1511100102853595
FBgn0000629	-0.5307299081816556
FBgn0036090	-0.35167844365470835
FBgn0036091	1.191262573091808
FBgn0052066	-0.2509577381337565
FBgn0036093	-0.9284630711119262
FBgn0036094	-13.102402246539015
FBgn0036096	-0.48003896020915116
FBgn0052068	-1.0027719492214542
FBgn0010762	-0.4307677390163337
FBgn0036099	0.038864093747067216
FBgn0053493	-0.07163722551281533
FBgn0047038	-0.9549356098371156
FBgn0036101	5.856322111076476
FBgn0036102	-9.942158186040954
FBgn0262020	9.657536400665258
FBgn0026160	1.1285174555598823
FBgn0036104	-0.689146626997798
FBgn0036105	0.36503502853283754
FBgn0036106	-10.525843764371773
FBgn0036107	0.011649626406551065
FBgn0027615	-1.6498806984092542
FBgn0036108	-0.2059308338748325
FBgn0036109	-0.8082790611088705
FBgn0036110	0.0
FBgn0036111	-0.6359395538017435
FBgn0054050	0.0
FBgn0036112	0.0
FBgn0013469	1.9041796311627044
FBgn0029172	0.0
FBgn0052079	0.0
FBgn0052081	0.0
FBgn0036115	0.1911171670067498
FBgn0085268	0.0
FBgn0036116	-0.28060817500084845
FBgn0036117	-0.04196577830480795
FBgn0036118	0.2357961629598798
FBgn0052069	-0.2707516294564369
FBgn0052075	-1.015101464553101
FBgn0025355	1.5310974295058273
FBgn0036121	0.37291785572565495
FBgn0036122	-0.9213060193091408
FBgn0010741	-0.20236246987799117
FBgn0036124	-1.7277561056283155
FBgn0020412	0.3766066783091249
FBgn0036125	12.38381227458861
FBgn0036126	1.4700887919490249
FBgn0261112	-1.4234217816762211
FBgn0036128	0.0
FBgn0052072	0.0
FBgn0052071	0.0
FBgn0052073	4.19582045859568
FBgn0036131	0.0
FBgn0054012	10.12023787734196
FBgn0036133	0.34241308970368883
FBgn0003462	-0.2583470391023545
FBgn0036134	-0.032341220711778355
FBgn0036135	-1.3727635620344492
FBgn0036136	-0.0884478413229395
FBgn0260795	-0.2235170116497016
FBgn0014368	0.0
FBgn0052074	0.0
FBgn0036138	0.0
FBgn0052082	4.047340117105588
FBgn0036139	-11.288520062642183
FBgn0052076	-1.4468950837033225
FBgn0036141	0.661655902890149
FBgn0036142	-1.8315312102847066
FBgn0036143	0.1913051244449535
FBgn0036144	1.7507300642894699
FBgn0036147	0.15100604554962785
FBgn0036145	2.0146873741501232
FBgn0036146	3.097144007078731
FBgn0061469	0.8039899214189475
FBgn0064766	0.15862447800228802
FBgn0261553	0.6324584927169445
FBgn0036150	1.4642687244025734
FBgn0041094	0.9632144133240781
FBgn0036152	-0.5823459598314311
FBgn0036153	-0.808296773377734
FBgn0036154	0.0
FBgn0036155	0.6478704141053481
FBgn0261813	0.0
FBgn0036156	0.0
FBgn0036157	-10.290283854428205
FBgn0036158	0.0
FBgn0036159	9.567109978487714
FBgn0036160	0.0
FBgn0036161	0.0
FBgn0036162	9.30588162620421
FBgn0028667	0.0
FBgn0028668	0.0
FBgn0036165	1.8405437703303245
FBgn0053500	0.0
FBgn0003378	0.0
FBgn0003377	-2.0639891459979562
FBgn0053272	10.90187000743371
FBgn0003373	8.848601033830727
FBgn0036168	-8.85244211798259
FBgn0036169	0.3239501778255368
FBgn0036170	-2.389794990555536
FBgn0259481	0.12272307842083968
FBgn0036173	-0.7474304420710357
FBgn0053267	-0.5634049390499812
FBgn0053490	0.0
FBgn0053489	9.190318547941816
FBgn0053271	0.0
FBgn0053270	0.0
FBgn0053269	0.0
FBgn0052086	5.740638884525724
FBgn0003292	-1.3907097680581015
FBgn0036176	0.0
FBgn0036177	0.0
FBgn0036179	1.7731313940871893
FBgn0036180	0.6274737880538828
FBgn0262021	0.0
FBgn0036181	-0.8379878894352014
FBgn0086254	-1.925077426737784
FBgn0036183	0.0
FBgn0036184	-0.37754568370005975
FBgn0042138	-1.359233000976866
FBgn0052091	5.327018290808252
FBgn0036186	-1.7167667838195795
FBgn0036187	-1.7206858446610875
FBgn0036188	-1.3700949164539777
FBgn0052085	0.0
FBgn0015828	0.37035926191156643
FBgn0036191	-0.24586104751273927
FBgn0036192	-1.0518429211520466
FBgn0036193	0.11415415912794315
FBgn0036194	0.3972306314076782
FBgn0036195	0.0
FBgn0036196	5.961189761128068
FBgn0261353	-0.9315920989556891
FBgn0261381	-0.9315920989556891
FBgn0036198	2.222675849060004
FBgn0040817	11.484958801210468
FBgn0036199	-0.5557981202510849
FBgn0052088	0.0
FBgn0052087	0.0
FBgn0036202	8.165138141498273
FBgn0041231	0.0
FBgn0036203	0.0
FBgn0036204	0.0
FBgn0015278	0.05509652686197458
FBgn0036205	0.0
FBgn0036206	-0.807697873097437
FBgn0036207	0.2114270569768337
FBgn0004381	0.9298940393733292
FBgn0036208	0.0
FBgn0259140	7.5627232424361175
FBgn0036210	-0.23744186084308191
FBgn0036211	-0.6181495296591288
FBgn0036212	-0.207507339358931
FBgn0036213	-0.599395565615284
FBgn0052095	0.06586287352826896
FBgn0000404	-1.1658917837680778
FBgn0036214	0.33626695670614903
FBgn0262366	9.385597127390588
FBgn0040816	0.0
FBgn0085449	7.098926908160059
FBgn0036217	0.0
FBgn0036218	0.0
FBgn0036219	0.0
FBgn0036220	0.0
FBgn0036221	0.0
FBgn0036222	0.0
FBgn0011723	-0.8079198537336826
FBgn0036223	0.0
FBgn0036224	0.0
FBgn0036225	0.0
FBgn0036226	0.0
FBgn0036227	0.0
FBgn0036228	0.0
FBgn0036229	0.0
FBgn0036230	0.0
FBgn0028573	6.54325613609272
FBgn0053265	0.0
FBgn0259748	0.0
FBgn0036232	0.0
FBgn0036233	0.0
FBgn0036234	0.0
FBgn0036235	-0.8041513070018619
FBgn0036236	6.275997814865312
FBgn0036237	0.5406592821786166
FBgn0026432	0.4756500556710819
FBgn0036239	-0.08851251869178332
FBgn0036240	1.0023530083902223
FBgn0041096	-2.4831876895165883
FBgn0036242	0.0
FBgn0250876	0.007864765344903329
FBgn0036246	9.003354870626548
FBgn0011335	-0.5615681404307379
FBgn0036248	-0.08798276543179827
FBgn0036249	-0.22917350260946148
FBgn0022959	-1.2329368951433448
FBgn0036250	0.0
FBgn0250825	-1.8078391816199688
FBgn0002565	0.0
FBgn0046296	1.303705702549154
FBgn0036254	-0.8722046746929603
FBgn0036255	0.5784114649970177
FBgn0011455	-2.078753568024494
FBgn0036257	0.7352363515203647
FBgn0036258	-0.021661452897822477
FBgn0013997	1.520430124966678
FBgn0052099	-0.2680289797374621
FBgn0036259	0.0
FBgn0036260	0.0
FBgn0027843	0.0
FBgn0036262	0.0
FBgn0000592	0.0
FBgn0000594	0.0
FBgn0036263	-0.587056666285048
FBgn0036264	0.0
FBgn0022709	-2.0415769706746922
FBgn0036266	-1.7777708165660648
FBgn0260941	-0.16839415567929866
FBgn0052100	2.0626014509466084
FBgn0036271	-1.3892077162051555
FBgn0036272	-0.8573852148029149
FBgn0036273	0.43082580490493844
FBgn0036274	0.0
FBgn0052105	0.0
FBgn0036277	-0.8034009595787964
FBgn0036278	9.626461039795839
FBgn0036279	-2.819179988519228
FBgn0052104	-1.2090666539119963
FBgn0011279	0.0
FBgn0036282	-0.39338350949451806
FBgn0052103	-0.1880388457708669
FBgn0020655	-0.46791119161459777
FBgn0036285	-8.54426126146064
FBgn0000625	-0.8069965294431535
FBgn0052102	0.0
FBgn0036286	0.5894692303148211
FBgn0036287	4.294454343246436
FBgn0053725	9.65072327918475
FBgn0036288	1.911956466007374
FBgn0036289	0.8538650473430196
FBgn0036290	-0.514652562289928
FBgn0036291	-0.2610191044785545
FBgn0036292	-0.03567179877143787
FBgn0027936	0.2784619701667364
FBgn0036294	-4.127332447900079
FBgn0002466	-0.7526240656740016
FBgn0041775	0.7013123586277034
FBgn0020388	0.4409939063781273
FBgn0262524	0.8700874077391403
FBgn0004926	-0.3602468078434836
FBgn0036298	0.6622539695321416
FBgn0036299	2.703127283592822
FBgn0085271	-0.37796464714877137
FBgn0036300	0.40354915694501137
FBgn0036301	-1.317134300753041
FBgn0036302	-0.3835530787306901
FBgn0015904	-0.8050534065898783
FBgn0015919	9.060633791798875
FBgn0052111	7.621531769655461
FBgn0014343	-0.5961138222572595
FBgn0261933	-1.2401999525971326
FBgn0014007	0.41304825861661015
FBgn0052112	-0.8211836232778791
FBgn0052109	0.23511955647607546
FBgn0010235	0.28863807098750216
FBgn0036305	0.6515844637953769
FBgn0036306	-0.3794384180681875
FBgn0052113	-0.11724142007060405
FBgn0036309	-0.22726467514921064
FBgn0052106	-0.8043220347166266
FBgn0036310	7.9356718932421675
FBgn0036311	-1.2220819180260019
FBgn0260945	0.7431937226572345
FBgn0261674	0.38848878932093184
FBgn0027534	0.011337247558230588
FBgn0052110	1.065482419147023
FBgn0036314	-0.07394129729786635
FBgn0260965	0.29279563213471843
FBgn0036316	-0.44614515437518937
FBgn0036317	0.14152319245709816
FBgn0036318	0.42392910871480227
FBgn0036319	0.7547858578993936
FBgn0052107	0.0
FBgn0036320	0.0
FBgn0036321	-7.770009700843477
FBgn0054032	0.0
FBgn0036322	0.0
FBgn0036323	-0.09548165313895741
FBgn0036324	1.4554982153416889
FBgn0052117	0.5132978259594541
FBgn0052115	0.7147845916196347
FBgn0036325	0.0
FBgn0041622	0.0
FBgn0036327	0.0
FBgn0036328	1.0788200979635123
FBgn0036329	-8.616747315558843
FBgn0036330	-1.3723684753961616
FBgn0036331	1.3909791936621956
FBgn0036332	-0.30695797939639086
FBgn0036333	1.0103217839510625
FBgn0036334	-0.9743591623712501
FBgn0036335	-0.8845459879081666
FBgn0036336	-0.6030719570163642
FBgn0036337	-1.6855968387887843
FBgn0260441	-0.4856759700962073
FBgn0036338	-10.808320689163326
FBgn0083978	10.082534950585895
FBgn0036340	-0.5524634038514951
FBgn0011284	-0.6427104060414389
FBgn0036341	0.8234845454138366
FBgn0036342	-0.6519745806439966
FBgn0036343	0.0
FBgn0085457	0.0
FBgn0085458	0.0
FBgn0036345	-10.32239013414812
FBgn0036346	2.1896488400385485
FBgn0010452	3.4343910302408895
FBgn0053262	0.0
FBgn0086916	0.1911821660005
FBgn0023095	0.9915406894523379
FBgn0052119	-10.969422498326134
FBgn0259970	0.0
FBgn0259971	0.0
FBgn0003034	0.0
FBgn0040814	-1.8077241401416226
FBgn0036348	6.772030791242243
FBgn0040813	-3.952558617068852
FBgn0036349	9.699105649012392
FBgn0036350	0.0
FBgn0036351	0.0
FBgn0001256	-9.492806562912191
FBgn0036352	-9.691342230163077
FBgn0036353	0.8030362740158847
FBgn0036354	-0.8406783223961237
FBgn0002573	0.0
FBgn0036356	-0.31313957091109546
FBgn0260049	0.07843426536936055
FBgn0052121	0.0
FBgn0053263	0.0
FBgn0260459	0.0
FBgn0036359	0.0
FBgn0036360	-8.46729578569154
FBgn0036361	0.0
FBgn0036362	0.0
FBgn0036363	0.0
FBgn0036364	0.0
FBgn0036365	0.44762842728777824
FBgn0036366	-0.8934759568067634
FBgn0036368	2.7132098501948865
FBgn0036367	0.0
FBgn0036369	0.33737253859026556
FBgn0086708	0.7381953969470104
FBgn0036372	1.2025664869184938
FBgn0036373	-0.13804255353779793
FBgn0036374	0.4404057434401511
FBgn0086785	-0.08094511874189261
FBgn0036376	0.5310661604156878
FBgn0036377	0.0
FBgn0262350	-1.390817832642794
FBgn0085272	0.0
FBgn0036380	0.0
FBgn0040812	0.0
FBgn0043550	0.0
FBgn0029167	3.516973727367605
FBgn0036381	11.41366494785013
FBgn0052132	-0.2235423516002854
FBgn0085429	0.8970213230390289
FBgn0036382	13.218118190274268
FBgn0026376	0.7718700921511791
FBgn0036386	0.6514103605788493
FBgn0001108	0.7242694052187323
FBgn0052137	7.316697873057538
FBgn0025874	0.33662027713949594
FBgn0036389	0.5217958483239113
FBgn0052135	-0.2926375552930148
FBgn0036390	0.0
FBgn0001216	1.9847443723374156
FBgn0036391	9.368272904979724
FBgn0036393	0.0
FBgn0036394	0.0
FBgn0250848	-0.2274803685214962
FBgn0036395	0.9779753093068491
FBgn0036396	0.7840821432057621
FBgn0036397	0.647777671705291
FBgn0036398	-0.07702201167564016
FBgn0052133	-0.4022210729299398
FBgn0061515	0.33506115806154496
FBgn0036402	-0.11046389456431802
FBgn0036403	-0.20036004028692547
FBgn0026418	0.11738037953711976
FBgn0041161	0.9099049697068945
FBgn0036405	-0.23283170922519664
FBgn0036406	-0.2850393392370443
FBgn0052138	0.3144121127416645
FBgn0013563	0.264025169896173
FBgn0005592	-0.3110789153418821
FBgn0036410	10.576172532248883
FBgn0000639	0.19116495793235047
FBgn0036411	0.0
FBgn0042630	9.902623833569633
FBgn0000411	0.0
FBgn0036414	8.676616500709738
FBgn0013718	2.5392893436536523
FBgn0052141	0.0
FBgn0036415	9.52083276100878
FBgn0036416	-9.69533966534219
FBgn0085273	0.0
FBgn0036417	0.0
FBgn0001085	3.0950264680091553
FBgn0036419	3.925085846199324
FBgn0036421	0.0
FBgn0036422	0.23120852247434265
FBgn0003459	-0.3091689679068719
FBgn0036423	-1.2539689258375881
FBgn0087007	1.4586381862445803
FBgn0036426	0.0
FBgn0036427	0.0
FBgn0026409	-1.360538007369186
FBgn0036428	0.6169960599260956
FBgn0054039	0.14558798536160777
FBgn0028418	0.0
FBgn0261816	0.0
FBgn0040318	0.0
FBgn0003388	1.774784572027218
FBgn0036433	5.437490349075302
FBgn0027375	-0.8467381035274388
FBgn0041604	2.00771660693915
FBgn0259175	2.1789007246040346
FBgn0036436	-8.02967373462642
FBgn0036437	9.987391930099587
FBgn0036438	0.0
FBgn0036439	0.0
FBgn0036440	-9.391022280437246
FBgn0036441	0.0
FBgn0036442	0.0
FBgn0036443	0.0
FBgn0013263	-0.3146843263662397
FBgn0260233	-0.32945209999628977
FBgn0053260	3.4761810847797716
FBgn0036446	0.14957496327613912
FBgn0036447	0.67663387319328
FBgn0036448	1.2008884531961186
FBgn0036449	1.0060063352866366
FBgn0036450	-0.355574774859241
FBgn0036451	0.4109834493655801
FBgn0029148	-2.543817441599202
FBgn0001120	0.0
FBgn0036454	-1.8070229623381928
FBgn0085274	0.0
FBgn0259099	8.058673661282288
FBgn0040809	0.0
FBgn0040487	0.0
FBgn0026320	13.896559462910105
FBgn0000216	-0.8082792622277987
FBgn0040296	10.327518962091778
FBgn0036459	12.420978655819649
FBgn0036460	-1.9765138392333708
FBgn0002778	-0.02461415267210388
FBgn0036461	0.7748665302822414
FBgn0036462	-0.3905574535119003
FBgn0023174	-0.6388161429040079
